e, e_dot, e_int, stamp, 
0.3434617982923679, 0.05614394991970584, 0.06682927516773131, 1732917087234587967, 
0.3560333209603429, 0.07891535017732394, 0.06879025567732376, 1732917087325745218, 
0.3652731357884904, 0.0727044583204084, 0.07098455033608007, 1732917087423695831, 
0.3623992087522392, 0.021219625972987616, 0.07224704436673818, 1732917087514383673, 
0.18262546129394996, -0.6088255816484681, 0.060686520388978635, 1732917087634865299, 
0.17797742641646996, -0.614739274452564, 0.04820013976417727, 1732917087725016477, 
0.16996079830540356, -0.04221554329515468, 0.0353709124010549, 1732917087824018917, 
0.16432214237606002, -0.045517613468033145, 0.03415069113986224, 1732917087914628156, 
0.15342293042861632, -0.05512622625595746, 0.03251372474067199, 1732917088034590366, 
0.14730029992020555, -0.05673947485284825, 0.03100302484832546, 1732917088124633148, 
0.26366001442877485, 0.3674569466671951, 0.03762554965183978, 1732917088224633211, 
0.2820847680364189, 0.4492815603873779, 0.04620300549235995, 1732917088314351428, 
0.3062261668466948, 0.1418871747263998, 0.05679806328745923, 1732917088434466602, 
0.318229422151173, 0.12048218038251364, 0.06043602380228578, 1732917088523494680, 
0.3370219674358612, 0.10265266863055474, 0.0640985037622486, 1732917088624481411, 
0.35448010312704037, 0.12083560325289122, 0.06731543284760497, 1732917088714498134, 
0.1438103304100582, -0.6440387900860101, 0.05568749339819732, 1732917088834512731, 
0.13150013753404988, -0.7432665519766349, 0.041986038071409895, 1732917088924512607, 
0.11885307078897678, -0.08319086540360472, 0.026277569248872323, 1732917089024502555, 
0.10915371732981538, -0.07448806734744833, 0.023967128376856134, 1732917089114480680, 
-0.03975152122818848, -0.5286819733905509, 0.012550351126040245, 1732917089234484877, 
-0.05842173819376084, -0.5585848517452541, 0.0007320305271910706, 1732917089324499799, 
-0.07590369517010953, -0.12050724647307016, -0.011605130306137256, 1732917089424504684, 
-0.06854924425859421, -0.033758353549444564, -0.013524978508164306, 1732917089515517942, 
-0.06133508836316648, 0.04856202268981017, -0.013719201852791348, 1732917089634610732, 
-0.06959774510175931, -0.003495002810550337, -0.013298805181568, 1732917089724517104, 
-0.07001325925278001, -0.028927236298711783, -0.013396406181180386, 1732917089824504558, 
-0.06246043762286946, 0.023791024929632847, -0.013471429465160585, 1732917089915547146, 
-0.1409750342722652, -0.23653925006495066, -0.018229915409860978, 1732917090034479982, 
-0.14151727079788634, -0.2635227772500563, -0.022996849512868067, 1732917090124525900, 
-0.1425417804452871, -0.005222487243406275, -0.02833560570102924, 1732917090224524287, 
-0.14736559277328054, -0.019494406584647333, -0.028761642934430263, 1732917090314584516, 
-0.19366579081323987, -0.17041336789317593, -0.032238210935453836, 1732917090434884011, 
-0.1985344373738902, -0.17056281533536555, -0.03597105473069404, 1732917090524529771, 
-0.19962833617963094, -0.019875151221303566, -0.03945523762445073, 1732917090624527500, 
-0.19506111473194176, 0.011577742139828132, -0.03954825921903086, 1732917090715444060, 
-0.19314464935587528, 0.021612289412518877, -0.03918894001782987, 1732917090834470315, 
-0.1957365397887736, -0.002251416856106081, -0.03892948692510604, 1732917090924529322, 
-0.1976383716222856, -0.01497907422136772, -0.039101304051128966, 1732917091024507684, 
-0.19498318419722094, 0.002511185305175504, -0.039223873040552006, 1732917091115640046, 
-0.20584379823749077, -0.027351422050683933, -0.03989769027046649, 1732917091230016801, 
-0.1998223714996017, -0.01613062434126918, -0.04004329026228756, 1732917091324541620, 
-0.19783084366938097, 0.026709848560365995, -0.040233134227098226, 1732917091420505940, 
-0.19590485796620605, 0.013058378444652149, -0.03957053820901258, 1732917091518635061, 
-0.19209367196679117, 0.01912390567529935, -0.03905529157349188, 1732917091630985356, 
-0.18928395273228582, 0.022069684113067423, -0.0384854988443522, 1732917091728528110, 
-0.18667229722235357, 0.01807124914812534, -0.03786999479476204, 1732917091820515623, 
-0.18276925755319695, 0.0217156505969629, -0.037248367167189086, 1732917091918672456, 
-0.17616446177572254, 0.03502611815543677, -0.036373734436751536, 1732917092010539353, 
-0.17255657582841, 0.03404227241595651, -0.03543268634382196, 1732917092129553445, 
-0.16928025381852974, 0.022947359857309335, -0.03453341942817748, 1732917092219523337, 
-0.16817064845645158, 0.014619757906528067, -0.03400049854022609, 1732917092319643279, 
-0.1677690195533197, 0.005037447550700162, -0.03368132812188673, 1732917092409843481, 
-0.16683504061274335, 0.004452026145694103, -0.03351831390816764, 1732917092524552390, 
-0.16605253243580764, 0.005721623725040148, -0.03337710617345804, 1732917092624522613, 
-0.15078789242534374, 0.05349049395799869, -0.03224503103159298, 1732917092714710259, 
-0.14782555929401375, 0.06075657713931296, -0.03097773227701101, 1732917092814657231, 
-0.14435296968501854, 0.021449742467750665, -0.029531094760291737, 1732917092924542451, 
-0.14242143149994502, 0.018013759313562454, -0.028973330698598487, 1732917093024529565, 
-0.14117579410184045, 0.010590585277260312, -0.028530013019120268, 1732917093114114829, 
-0.13764277532111335, 0.01592885392943888, -0.028082666728193255, 1732917093235931967, 
-0.13641341169916943, 0.01587460800890339, -0.027682132074808213, 1732917093324564207, 
-0.1372597823010181, 0.001276643400317523, -0.02742106462142006, 1732917093424557372, 
-0.1164049038776751, 0.06669502607164775, -0.02600520652519084, 1732917093514776404, 
-0.11366551071332454, 0.07864757195897853, -0.02448867979280118, 1732917093614497835, 
-0.1114658573356393, 0.016463488473452692, -0.02276908479510926, 1732917093724572630, 
-0.10936606423304274, 0.014331488267605996, -0.022299828818800438, 1732917093824561075, 
-0.1080226162385528, 0.011477470323621638, -0.021923635853815654, 1732917093914761171, 
-0.10568528712753822, 0.012269257018348393, -0.021538264506608916, 1732917094029599110, 
-0.10691888881450273, 0.0036790914135002386, -0.02137511947870625, 1732917094124575498, 
-0.10792136585989687, -0.007453595774528828, -0.021368369453462523, 1732917094224542465, 
-0.08241716706018754, 0.08167240584771733, -0.019817161448972477, 1732917094314743200, 
-0.0791953476820556, 0.09575339392613753, -0.017968925373476, 1732917094430460921, 
-0.07676670566309418, 0.018834871323644514, -0.015891948027022488, 1732917094524575816, 
-0.07418749987123652, 0.01669282603606363, -0.015343303547759087, 1732917094624571326, 
-0.07220982020810285, 0.015189618183304443, -0.014877601716162236, 1732917094714083459, 
-0.07005887236981223, 0.01376209167141429, -0.014430412829943439, 1732917094814432011, 
-0.06980606995512095, 0.008012500843272985, -0.014138317502202402, 1732917094924580375, 
-0.0723824856688936, -0.007745377663604576, -0.014149828532921786, 1732917095024579561, 
0.11346966223877608, 0.6109191073129902, -0.0019145928923492317, 1732917095114786520, 
0.12124635795165994, 0.6454294787351785, 0.010822235634769495, 1732917095230177758, 
0.13083870688401944, 0.05789681548414453, 0.02437031513829703, 1732917095324593500, 
0.13877678795550796, 0.0584347666794934, 0.02605745685274582, 1732917095425613911, 
0.14888205863776338, 0.060144505845813136, 0.02789983689848605, 1732917095514023686, 
0.16026505795344226, 0.07162756665978098, 0.029861593636447574, 1732917095614592034, 
0.1722759327297132, 0.07797958030649939, 0.03209486995472792, 1732917095724582055, 
