imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.2195570468902588, -0.05237764120101929, -0.08510402139205098, 0.16737888893621955, 0.3600068184235339, 0.4649325523032313, -0.42541634616130275, -0.6113198575077115, 1731705073946909160, 
0.7091405987739563, 0.44499659538269043, 0.28457356822121394, 0.21695943491146022, 0.4222416510672404, 0.5138276490798163, -0.39740546760323187, -0.6396272075115199, 1731705074045716586, 
0.08716905117034912, 0.25584113597869873, 0.19232647914951012, 0.2074733720713937, 0.42469257370805463, 0.48852601838528176, -0.36762334213161063, -0.6671528790577657, 1731705074155990123, 
0.9806875586509705, 0.15125590562820435, 0.5551296452149332, 0.19459223838596051, 0.4179670876625081, 0.46556832853568136, -0.3386248451836948, -0.6908992567844793, 1731705074253550734, 
-0.11882632970809937, 0.5780584216117859, 0.24463192739966938, 0.24963424773045248, 0.48642820215390764, 0.5131985493955125, -0.30293435300634264, -0.718023166276942, 1731705074346783502, 
-0.44484221935272217, -0.16124969720840454, -0.07976710176837842, 0.15344635396013195, 0.3673385245303748, 0.4177246428381177, -0.2718767188157588, -0.7391617754864254, 1731705074446783953, 
0.1667618751525879, 0.8074243664741516, 0.03914657086525822, 0.24630233016668868, 0.4778378381438022, 0.5154517087291978, -0.23224131701100792, -0.7637296976526825, 1731705074493754405, 
-0.3353654146194458, -0.07062196731567383, -0.13782851951714675, 0.17036313223411126, 0.38570443118008196, 0.44169347941603043, -0.1971416069226897, -0.7831191205187894, 1731705074636980889, 
-0.52564936876297, -0.3521806597709656, -0.3208526173177418, 0.10033140098764899, 0.2792652783500765, 0.35926915648237984, -0.1689474786632246, -0.797170907461757, 1731705074746934421, 
-0.4086437225341797, 0.1895434856414795, -0.35851309299587714, 0.12361678928254745, 0.3149878065980517, 0.3924494430995287, -0.1373424140381958, -0.8116313184747169, 1731705074846759531, 
0.43372148275375366, 0.09147775173187256, 0.009422750880354436, 0.1292592501015504, 0.3329838442361944, 0.38818474931733726, -0.1054864348074055, -0.8245126748008079, 1731705074943772953, 
-0.1840229034423828, -0.054628968238830566, -0.08041440284266124, 0.11834393141864256, 0.32140826349074586, 0.36820438321446575, -0.07462061538900831, -0.8357314829780819, 1731705075036239872, 
-0.14015597105026245, 0.5531428456306458, -0.10410900361786458, 0.17961903773750745, 0.40591444644364627, 0.44250466893014173, -0.035189169565764816, -0.8484363205848723, 1731705075134757170, 
-0.2834257483482361, 0.12305247783660889, -0.18752426420883883, 0.1522248164756479, 0.3810638501659188, 0.39947325470355627, 0.0034076885461506536, -0.8591160177450157, 1731705075246761610, 
-0.0003566145896911621, 0.3388329744338989, -0.09934620716850424, 0.1707070969868737, 0.40465426417009914, 0.4218591328500515, 0.04400870216435135, -0.8684489989155395, 1731705075344942864, 
-0.057204484939575195, 0.45710015296936035, -0.07813163835642932, 0.1998132859726284, 0.4363502507539332, 0.45791949386390335, 0.08760074147693973, -0.8765310082368648, 1731705075436571094, 
-0.08259791135787964, 0.15361297130584717, -0.08108716605873549, 0.16592033996628094, 0.408479750946648, 0.4061898774217378, 0.12922722682692964, -0.8824697624997374, 1731705075546871347, 
-0.3480861186981201, 0.013434410095214844, -0.20570615841319384, 0.13100079196505923, 0.36919149573713894, 0.3548315534828317, 0.1681143345959042, -0.8864709645895091, 1731705075646768712, 
0.24016433954238892, -0.017358601093292236, 0.0003992987027696959, 0.11867653367630496, 0.3560291558600032, 0.33333375012402244, 0.20437613379821204, -0.8886978008731072, 1731705075744830722, 
-0.11668938398361206, 0.12048745155334473, -0.05330906996533765, 0.1251379985769182, 0.36414525325211283, 0.3436485783058663, 0.24113049145666238, -0.8897618712034366, 1731705075786993737, 
0.04597961902618408, 0.28751736879348755, -0.005968097208404771, 0.1448115574306736, 0.3949965621559416, 0.36661472859478483, 0.28082806315892517, -0.8895422791738545, 1731705075946782566, 
-0.20255756378173828, -0.47839516401290894, -0.10091020696982356, 0.07711083593754246, 0.2946041303794449, 0.2617439064354769, 0.31123490034231754, -0.8883712898991548, 1731705075997943149, 
-0.04055607318878174, 0.03261047601699829, -0.07138772994107805, 0.09201764525870978, 0.3244836394363545, 0.2835817713908454, 0.34447599985064276, -0.8861304375807555, 1731705076094761764, 
-0.5548906326293945, -0.016590893268585205, -0.2942525310572119, 0.09388300986728573, 0.32567236403243843, 0.28827441390739117, 0.3794070674029773, -0.8828836022988058, 1731705076187691023, 
0.21259748935699463, 0.3373907804489136, -0.05717517660519958, 0.12581820863725368, 0.37129894966705956, 0.3388595867294366, 0.41760009498298434, -0.8779926012943078, 1731705076347848987, 
-0.12193107604980469, 0.04596322774887085, -0.08751126258666309, 0.10817990631387242, 0.3553768894968393, 0.3044089514853907, 0.45363467121746304, -0.8723281287733677, 1731705076448779176, 
-0.08779716491699219, 0.36414241790771484, -0.08563929560188217, 0.13712117430389736, 0.3948515594743186, 0.34727271809804217, 0.49337622932505865, -0.8646957569866567, 1731705076545846268, 
0.32958072423934937, -0.034552037715911865, 0.10534087982824951, 0.11512475125514635, 0.36974435460315014, 0.3113631075685003, 0.5288544043018429, -0.8565708405186949, 1731705076637315970, 
0.3670242428779602, 0.5200808644294739, 0.22854407964878512, 0.15821724696408496, 0.4377846957729976, 0.3614042438937257, 0.5693077287775462, -0.8459248008289876, 1731705076747825661, 
-0.16548895835876465, -0.4494672417640686, 0.04140922193353072, 0.07989568194390921, 0.3352898855916253, 0.23828837485786897, 0.6006065663529826, -0.8367240617099041, 1731705076845995891, 
-0.4057757258415222, -0.1985940933227539, -0.16575914285953489, 0.06852123891037622, 0.32235147145560406, 0.2125668562980744, 0.6325653505087288, -0.8264820240975307, 1731705076946035024, 
0.15283775329589844, 0.5593922138214111, -0.014939116477761694, 0.11519588950797365, 0.39612290404196865, 0.2908084544784838, 0.670567800350781, -0.813067346750606, 1731705077036139167, 
-0.2597256898880005, 0.15170973539352417, -0.12821264125811369, 0.113418324775761, 0.3880104642635701, 0.29230738658305233, 0.7077414293155101, -0.7988684781975522, 1731705077146959251, 
-0.16181319952011108, 0.4507250189781189, -0.14180247642717875, 0.14281468307630837, 0.42168500672791837, 0.3386762175503573, 0.7480976223013356, -0.7820145818556407, 1731705077246836726, 
0.4522385001182556, 0.5631325244903564, 0.13500336821797493, 0.1703660406730306, 0.47017079416402735, 0.3623492628374433, 0.7904998289961148, -0.7626052593178715, 1731705077347038331, 
0.06906652450561523, 0.6285324692726135, 0.10559846972287382, 0.2059189079964082, 0.5080031204292588, 0.4053496912034876, 0.8347799561489734, -0.7402822994655712, 1731705077436106331, 
-0.6372709274291992, -0.5094375610351562, -0.2450167728364777, 0.07850896206310483, 0.3358335839948018, 0.2337734098216932, 0.8658527822726348, -0.7234575370480457, 1731705077546935709, 
-1.1435376405715942, -0.015649080276489258, -0.6610752331321639, 0.07361698789654073, 0.27957704746175227, 0.26331556386656507, 0.8945243967392633, -0.7066662822079435, 1731705077646862688, 
0.3494773507118225, 0.29068219661712646, -0.19236354255832905, 0.07270269064841525, 0.26712586117405135, 0.2721664249536825, 0.9199010496798735, -0.6907701735070405, 1731705077746248228, 
0.8394667506217957, 0.2637709379196167, 0.28743630029619605, 0.10716500417993635, 0.3320380066093158, 0.3227492095687388, 0.9462690557352559, -0.6731890167313623, 1731705077856438624, 
-0.299329936504364, 0.0016712546348571777, 0.016258365899060157, 0.08533011230608477, 0.3548753534933904, 0.2404509399317134, 0.9753237246940172, -0.6532373927802045, 1731705077946791014, 
-0.2460324764251709, -0.2281113862991333, -0.10574675202118002, 0.07123748372920767, 0.3344613036959543, 0.21299170619141905, 1.0028812116261334, -0.6329145164825886, 1731705078046947648, 
-0.1883549690246582, -0.2558738589286804, -0.14407814325465335, 0.05668333376827886, 0.3197363094500043, 0.17728150382977437, 1.029461325326943, -0.6124997817074218, 1731705078147053957, 
