x, y, th, stamp, 
-1.999892836831581, -0.5000010780223031, 2.157383072339427e-05, 825657000000, 
-1.999892830310123, -0.5000010780686832, 2.1574725765222453e-05, 825691000000, 
-1.9998928192583452, -0.5000010780632891, 2.1575674563400373e-05, 825725000000, 
-1.9998928018072968, -0.5000010780480516, 2.157670314597644e-05, 825759000000, 
-1.9998927876042643, -0.5000010780794127, 2.1577756782448472e-05, 825793000000, 
-1.9998927987959436, -0.5000010780128347, 2.157847655420958e-05, 825827000000, 
-1.9998927988666984, -0.5000010780763128, 2.1579227573081823e-05, 825861000000, 
-1.9998928206632827, -0.5000010779803549, 2.1579900212103738e-05, 825895000000, 
-1.9998928230878539, -0.5000010780512496, 2.158072440657952e-05, 825929000000, 
-1.9998928168957644, -0.500001078097671, 2.1581616489311368e-05, 825963000000, 
-1.999892806172, -0.5000010780923138, 2.1582562018719874e-05, 825997000000, 
-1.999892789047655, -0.5000010780771076, 2.1583587242098105e-05, 826031000000, 
-1.999892775170062, -0.500001078108495, 2.1584637737038602e-05, 826065000000, 
-1.999892786685961, -0.5000010780419387, 2.15853543787502e-05, 826099000000, 
-1.9998927870797056, -0.5000010781054334, 2.1586102159173993e-05, 826133000000, 
-1.9998928091981276, -0.5000010780094883, 2.158677159644444e-05, 826167000000, 
-1.9998928119433472, -0.5000010780803923, 2.1587592648199164e-05, 826201000000, 
-1.9998928060707741, -0.5000010781268178, 2.1588481568900392e-05, 826235000000, 
-1.9998927956654264, -0.5000010781214618, 2.1589423937538184e-05, 826269000000, 
-1.9998927788584238, -0.5000010781062534, 2.1590446022824314e-05, 826303000000, 
-1.9998927591275382, -0.5000010780886809, 2.1591558712660945e-05, 826337000000, 
-1.999892759271238, -0.5000010781090519, 2.1592388095655133e-05, 826371000000, 
-1.9998927598834082, -0.5000010781413942, 2.159316022054228e-05, 826405000000, 
-1.999892782394261, -0.5000010780331918, 2.159378134823015e-05, 826439000000, 
-1.999892785508764, -0.5000010781046358, 2.1594591357487044e-05, 826473000000, 
-1.999892780003198, -0.5000010781514206, 2.159550347768933e-05, 826507000000, 
-1.999892769960879, -0.5000010781464045, 2.1596440416889333e-05, 826541000000, 
-1.9998927535147184, -0.5000010781315146, 2.1597445288475374e-05, 826575000000, 
-1.9998927403130085, -0.500001078163206, 2.1598494058664144e-05, 826609000000, 
-1.99989275249937, -0.5000010780969354, 2.1599210828894376e-05, 826643000000, 
-1.999892753561973, -0.5000010781607014, 2.1599948001653623e-05, 826677000000, 
-1.999892776344706, -0.5000010780650084, 2.160060849805576e-05, 826711000000, 
-1.9998927797521575, -0.5000010781361535, 2.1601426113345047e-05, 826745000000, 
-1.9998927745382067, -0.5000010781828005, 2.160230935304353e-05, 826779000000, 
-1.9998927647881952, -0.500001078177652, 2.160324359287201e-05, 826813000000, 
-1.999892748633601, -0.5000010781626365, 2.1604259425335813e-05, 826847000000, 
-1.999892729552341, -0.5000010781452439, 2.160536677579904e-05, 826881000000, 
-1.9998927303426848, -0.5000010781657921, 2.1606189589756935e-05, 826915000000, 
-1.999892731598877, -0.5000010781982759, 2.1606954973386193e-05, 826949000000, 
-1.9998927485630131, -0.5000010781331039, 2.1607642783913483e-05, 826983000000, 
-1.99989275257649, -0.5000010781596527, 2.1608456809081092e-05, 827017000000, 
-1.9998927477528985, -0.500001078206958, 2.160932353790515e-05, 827051000000, 
-1.9998927383945975, -0.5000010782021852, 2.1610255963292413e-05, 827085000000, 
-1.9998927226296122, -0.500001078187526, 2.1611275145716788e-05, 827119000000, 
-1.9998927101065422, -0.5000010782194341, 2.1612311159449094e-05, 827153000000, 
-1.9998927229674166, -0.5000010781533557, 2.1613011523810844e-05, 827187000000, 
-1.999892724702516, -0.5000010782173042, 2.1613748026874892e-05, 827221000000, 
-1.9998927481541642, -0.5000010781217806, 2.1614406004852913e-05, 827255000000, 
-1.9998927522282355, -0.5000010781930834, 2.1615212918840496e-05, 827289000000, 
-1.99989274767786, -0.5000010782398696, 2.161608854019016e-05, 827323000000, 
-1.9998927385885914, -0.5000010782348501, 2.1617018932742144e-05, 827357000000, 
-1.9998927230921093, -0.5000010782199522, 2.1618028320254357e-05, 827391000000, 
-1.9998927031499925, -0.5000010781722802, 2.1619106075501116e-05, 827425000000, 
-1.9998926912547978, -0.500001078250257, 2.162009101235145e-05, 827459000000, 
-1.9998926868945093, -0.5000010782497578, 2.1620950068708973e-05, 827493000000, 
-1.9998927077419122, -0.5000010781851285, 2.1621565615636086e-05, 827527000000, 
-1.9998927172957146, -0.5000010782692886, 2.1622293603037835e-05, 827561000000, 
-1.999892741099332, -0.5000010782380471, 2.162291157439052e-05, 827595000000, 
-1.9998927487056322, -0.5000010781969288, 2.1623661878751825e-05, 827629000000, 
-1.99989274575623, -0.5000010781964042, 2.1624577417581927e-05, 827663000000, 
-1.9998927323348559, -0.5000010782834226, 2.1625575675121302e-05, 827697000000, 
-1.9998927132660382, -0.5000010782724034, 2.1626563817302697e-05, 827731000000, 
-1.9998926893691045, -0.5000010782610436, 2.16276393401463e-05, 827765000000, 
-1.9998926668891077, -0.5000010781957775, 2.1628792782051775e-05, 827799000000, 
-1.9998926583383214, -0.5000010782652339, 2.1629703061104695e-05, 827833000000, 
-1.9998926531328793, -0.5000010782826161, 2.1630540005520014e-05, 827867000000, 
-1.9998926743597172, -0.5000010781867804, 2.1631196111144688e-05, 827901000000, 
-1.999892687495261, -0.5000010782888243, 2.1631871325774993e-05, 827935000000, 
-1.9998927176822736, -0.5000010782304278, 2.1632459314154526e-05, 827969000000, 
-1.999892730269296, -0.5000010783215202, 2.1633144321361148e-05, 828003000000, 
-1.9998927370606034, -0.5000010783192017, 2.1633919767273186e-05, 828037000000, 
-1.9998927389082812, -0.5000010783158525, 2.163477325092951e-05, 828071000000, 
-1.9998927317453177, -0.5000010782936866, 2.163568697933219e-05, 828105000000, 
-1.9998927143171392, -0.500001078243204, 2.163670130684728e-05, 828139000000, 
-1.9998926864210842, -0.5000010782342144, 2.1637842716234367e-05, 828173000000, 
-1.9998926481644328, -0.5000010783133403, 2.163907061192378e-05, 828207000000, 
-1.9998926368022232, -0.5000010782473787, 2.16400759275919e-05, 828241000000, 
-1.9998926259711203, -0.5000010783242093, 2.1640969686522294e-05, 828275000000, 
-1.9998926226885911, -0.5000010783247442, 2.164182962582899e-05, 828309000000, 
-1.9998926445977463, -0.5000010782609658, 2.1642477966599192e-05, 828343000000, 
-1.9998926669724413, -0.5000010783487367, 2.1643084363730085e-05, 828377000000, 
-1.9998926860104178, -0.5000010783177045, 2.1643681042585224e-05, 828411000000, 
-1.9998926946242328, -0.5000010782769225, 2.1644472777602933e-05, 828445000000, 
-1.9998926926680478, -0.5000010782769909, 2.164539503196381e-05, 828479000000, 
-1.9998926802347354, -0.5000010783645592, 2.16463520644279e-05, 828513000000, 
-1.9998926621475677, -0.5000010783540617, 2.164732989071854e-05, 828547000000, 
-1.999892639227565, -0.5000010783432033, 2.1648413822926284e-05, 828581000000, 
-1.9998926177198502, -0.500001078278415, 2.16495541152999e-05, 828615000000, 
-1.9998926101368797, -0.5000010783483244, 2.1650446328545298e-05, 828649000000, 
-1.9998926058948867, -0.5000010783661106, 2.165127828044376e-05, 828683000000, 
-1.9998926280802638, -0.5000010782706686, 2.1651928902598622e-05, 828717000000, 
-1.999892642170516, -0.5000010783730795, 2.165259160060002e-05, 828751000000, 
-1.9998926539394906, -0.5000010783677687, 2.1653291965730524e-05, 828785000000, 
-1.9998926554144407, -0.5000010783382797, 2.1654168346412168e-05, 828819000000, 
-1.9998926465783067, -0.5000010782772947, 2.1655126512902095e-05, 828853000000, 
-1.9998926269870383, -0.5000010783447576, 2.1656166211838273e-05, 828887000000, 
-1.9998926092909912, -0.500001078402676, 2.1657176451061766e-05, 828921000000, 
-1.9998926018238716, -0.50000107840444, 2.1658170759277264e-05, 828955000000, 
-1.9998926155244057, -0.5000010783607736, 2.165881594115531e-05, 828989000000, 
-1.9998926177472187, -0.5000010784133264, 2.1659588337495584e-05, 829023000000, 
-1.9998926344901518, -0.5000010783951528, 2.1660278686707957e-05, 829057000000, 
-1.999892636310816, -0.5000010783661833, 2.1661106083075448e-05, 829091000000, 
-1.9998926278311024, -0.5000010783053458, 2.1662049975562422e-05, 829125000000, 
-1.9998926085966178, -0.5000010783729628, 2.1663114171208392e-05, 829159000000, 
-1.9998925912538503, -0.5000010784310145, 2.1664120271184662e-05, 829193000000, 
-1.9998925841385014, -0.5000010784328931, 2.1665096185027726e-05, 829227000000, 
-1.9998925981878704, -0.5000010783893277, 2.166574219443594e-05, 829261000000, 
-1.9998926007589652, -0.5000010784419863, 2.1666518464954206e-05, 829295000000, 
-1.9998926178476466, -0.5000010784239012, 2.166720140568582e-05, 829329000000, 
-1.999892620012577, -0.5000010783950105, 2.1668022497332034e-05, 829363000000, 
-1.9998926118754765, -0.500001078334245, 2.1668966043829028e-05, 829397000000, 
-1.9998925929822915, -0.5000010784019305, 2.1670027821948803e-05, 829431000000, 
-1.9998925759789967, -0.5000010784600404, 2.1671028755839442e-05, 829465000000, 
-1.9998925692016682, -0.5000010784619703, 2.1672001332213804e-05, 829499000000, 
-1.9998925835873922, -0.5000010784184497, 2.167264507704855e-05, 829533000000, 
-1.9998925864935624, -0.5000010784711484, 2.167341781755792e-05, 829567000000, 
-1.99989260391577, -0.5000010784530945, 2.167409697769814e-05, 829601000000, 
-1.9998926064128537, -0.5000010784242307, 2.1674915054619787e-05, 829635000000, 
-1.999892598606524, -0.5000010783634867, 2.167585554925235e-05, 829669000000, 
-1.9998925800428, -0.5000010784311889, 2.1676913882461985e-05, 829703000000, 
-1.9998925529699014, -0.5000010784706652, 2.167799702810288e-05, 829737000000, 
-1.9998925508990024, -0.5000010783766331, 2.16789328602221e-05, 829771000000, 
-1.999892552209995, -0.500001078489048, 2.1679725079121e-05, 829805000000, 
-1.9998925569718469, -0.5000010784947619, 2.1680480364271885e-05, 829839000000, 
-1.999892583377254, -0.5000010784850234, 2.1681078122456266e-05, 829873000000, 
-1.9998925971067336, -0.5000010785129776, 2.168180316617992e-05, 829907000000, 
-1.9998926062763918, -0.5000010785119806, 2.168249534019147e-05, 829941000000, 
-1.9998926105120487, -0.5000010785097536, 2.1683321473183948e-05, 829975000000, 
-1.9998926057256918, -0.5000010784886129, 2.168424719977057e-05, 830009000000, 
-1.9998925906615557, -0.5000010784390954, 2.1685233082091507e-05, 830043000000, 
-1.9998925651192696, -0.5000010784309905, 2.1686334429807373e-05, 830077000000, 
-1.9998925292052476, -0.5000010785109482, 2.168754735899529e-05, 830111000000, 
-1.9998925201704123, -0.5000010784457505, 2.168853806111331e-05, 830145000000, 
-1.999892511658374, -0.5000010785232931, 2.1689403326854857e-05, 830179000000, 
-1.999892510683378, -0.5000010785244811, 2.1690238048262475e-05, 830213000000, 
-1.9998925348878807, -0.500001078461298, 2.1690868091940786e-05, 830247000000, 
-1.9998925477953458, -0.5000010785468632, 2.1691548320460555e-05, 830281000000, 
-1.9998925749272687, -0.5000010785168977, 2.1692112804905396e-05, 830315000000, 
-1.999892585847683, -0.5000010784769814, 2.169284516556275e-05, 830349000000, 
-1.9998925861984116, -0.500001078477593, 2.1693737387933805e-05, 830383000000, 
-1.9998925760622603, -0.5000010785656627, 2.169469423288874e-05, 830417000000, 
-1.999892560260652, -0.500001078555608, 2.1695648502408124e-05, 830451000000, 
-1.9998925396163438, -0.500001078545142, 2.1696698348099455e-05, 830485000000, 
-1.99989251725152, -0.500001078516437, 2.1697823403156008e-05, 830519000000, 
-1.9998924987956672, -0.5000010785645896, 2.16988528526588e-05, 830553000000, 
-1.9998924933898015, -0.5000010785674913, 2.1699739193326622e-05, 830587000000, 
-1.999892509151698, -0.5000010785247438, 2.170039383445655e-05, 830621000000, 
-1.9998925239979328, -0.5000010785827885, 2.1701084087841258e-05, 830655000000, 
-1.9998925381608728, -0.5000010785630015, 2.1701745683245404e-05, 830689000000, 
-1.999892541976719, -0.5000010785343274, 2.170257518610982e-05, 830723000000, 
-1.9998925354734338, -0.5000010784740465, 2.1703525524918963e-05, 830757000000, 
-1.9998925182080447, -0.5000010785421908, 2.1704552699538406e-05, 830791000000, 
-1.9998924924262618, -0.5000010785820743, 2.1705615719827754e-05, 830825000000, 
-1.9998924916397383, -0.5000010784884259, 2.170655130008846e-05, 830859000000, 
-1.999892494230853, -0.50000107860121, 2.170733233515259e-05, 830893000000, 
-1.9998924983356168, -0.5000010785624817, 2.1708101661499974e-05, 830927000000, 
-1.9998925133733405, -0.5000010785896757, 2.170878292046941e-05, 830961000000, 
-1.9998925175490092, -0.500001078560058, 2.170958202345442e-05, 830995000000, 
-1.999892511425248, -0.5000010785001366, 2.1710496403245346e-05, 831029000000, 
-1.9998924945407537, -0.5000010785685671, 2.1711542961301522e-05, 831063000000, 
-1.9998924795331288, -0.5000010786273672, 2.171252926497494e-05, 831097000000, 
-1.9998924747429128, -0.5000010786299439, 2.1713479463160198e-05, 831131000000, 
-1.999892491104099, -0.5000010785870184, 2.1714102429010592e-05, 831165000000, 
-1.9998924959793105, -0.500001078640286, 2.1714858241895608e-05, 831199000000, 
-1.999892515360101, -0.5000010786227427, 2.1715518779645413e-05, 831233000000, 
-1.9998925198075586, -0.5000010785943568, 2.1716316581972734e-05, 831267000000, 
-1.99989251394311, -0.5000010785340514, 2.1717238260453758e-05, 831301000000, 
-1.9998924973136105, -0.5000010786021589, 2.171827841977771e-05, 831335000000, 
-1.9998924721664093, -0.5000010786420034, 2.171934252799808e-05, 831369000000, 
-1.9998924540388372, -0.5000010786493548, 2.1720393118359733e-05, 831403000000, 
-1.9998924352166985, -0.5000010786471009, 2.172144830463606e-05, 831437000000, 
-1.999892442843246, -0.5000010785426473, 2.1722184092717307e-05, 831471000000, 
-1.9998924538245146, -0.5000010786591325, 2.1722887383239616e-05, 831505000000, 
-1.9998924723143499, -0.5000010786784042, 2.172359025872298e-05, 831539000000, 
-1.999892483584478, -0.5000010786705532, 2.172424271888021e-05, 831573000000, 
-1.999892489902085, -0.5000010786696747, 2.1725043234081913e-05, 831607000000, 
-1.9998924871888148, -0.5000010786497411, 2.1725962157104677e-05, 831641000000, 
-1.9998924741859687, -0.5000010786013694, 2.1726929024873285e-05, 831675000000, 
-1.9998924506959628, -0.5000010785943491, 2.1728004004212705e-05, 831709000000, 
-1.9998924362587454, -0.5000010786819076, 2.1729035783633877e-05, 831743000000, 
-1.9998924294677987, -0.500001078692067, 2.1729955288262866e-05, 831777000000, 
-1.9998924479445437, -0.5000010786282952, 2.1730572716969973e-05, 831811000000, 
-1.9998924552903667, -0.5000010786941991, 2.173129644794336e-05, 831845000000, 
-1.9998924619593732, -0.5000010786935829, 2.1732065791593217e-05, 831879000000, 
-1.9998924596197059, -0.500001078674078, 2.1732979570188014e-05, 831913000000, 
-1.9998924469886417, -0.5000010786260656, 2.173395912592071e-05, 831947000000, 
-1.999892425084454, -0.5000010786682342, 2.173504921766103e-05, 831981000000, 
-1.9998924245104326, -0.5000010786941709, 2.1735930688048927e-05, 832015000000, 
-1.9998924231220452, -0.5000010787244054, 2.173672232484155e-05, 832049000000, 
-1.9998924401188267, -0.5000010786576384, 2.173738415194665e-05, 832083000000, 
-1.9998924477771203, -0.5000010787257072, 2.173814711235822e-05, 832117000000, 
-1.9998924547485721, -0.5000010787248939, 2.173890742476069e-05, 832151000000, 
-1.9998924527089927, -0.5000010787052697, 2.173979615011033e-05, 832185000000, 
-1.9998924403774552, -0.5000010786571374, 2.1740781151097432e-05, 832219000000, 
-1.9998924175562809, -0.5000010786503605, 2.1741856808579466e-05, 832253000000, 
-1.9998924037844619, -0.5000010787381302, 2.1742867054152698e-05, 832287000000, 
-1.9998923976557474, -0.500001078748487, 2.17437800801723e-05, 832321000000, 
-1.9998924110565104, -0.5000010786941395, 2.17444210849268e-05, 832355000000, 
-1.9998924187894627, -0.5000010787616977, 2.1745195811152116e-05, 832389000000, 
-1.9998924261935391, -0.5000010787485485, 2.174594897133212e-05, 832423000000, 
-1.9998924245519243, -0.5000010787294396, 2.1746822968905068e-05, 832457000000, 
-1.9998924126183522, -0.5000010786816849, 2.1747808902115714e-05, 832491000000, 
-1.9998923914094138, -0.5000010787241171, 2.1748907343052657e-05, 832525000000, 
-1.9998923915258986, -0.5000010787502858, 2.1749771381429362e-05, 832559000000, 
-1.9998923908253594, -0.5000010787807321, 2.1750550825148606e-05, 832593000000, 
-1.9998924085060426, -0.5000010787141796, 2.175121334064825e-05, 832627000000, 
-1.999892416845804, -0.5000010787824208, 2.175197094274027e-05, 832661000000, 
-1.99989242449511, -0.5000010787817771, 2.175272033462239e-05, 832695000000, 
-1.9998924231303652, -0.5000010787623071, 2.175360287743265e-05, 832729000000, 
-1.9998924114706718, -0.5000010787143178, 2.1754583616218902e-05, 832763000000, 
-1.999892389318511, -0.5000010787076713, 2.175565197375416e-05, 832797000000, 
-1.9998923645678925, -0.5000010788000541, 2.175673340508952e-05, 832831000000, 
-1.9998923586050994, -0.5000010787548238, 2.17577151652188e-05, 832865000000, 
-1.9998923667349626, -0.5000010787787867, 2.1758408177381927e-05, 832899000000, 
-1.9998923753239024, -0.5000010788138687, 2.175913450804812e-05, 832933000000, 
