e, e_dot, e_int, stamp, 
-0.07144620444288963, 0.0367738306875894, -0.014698486417127626, 1731704648084947353, 
-0.06671094139552824, 0.03254492772849874, -0.015033307463019195, 1731704648201785040, 
-0.06277514976562859, 0.02890351559087012, -0.013970334314848464, 1731704648293530064, 
-0.058534417030331465, 0.0272550812173226, -0.011967690358568293, 1731704648392737992, 
-0.05549394277265396, 0.024270689976582105, -0.011221684393504572, 1731704648483939481, 
-0.0522759761223619, 0.020861469693231882, -0.011608149969320695, 1731704648602139928, 
-0.04888131082775393, 0.02204210648300009, -0.010957790593232115, 1731704648693790191, 
-0.047757900404151066, 0.015060252394036114, -0.00946726581152418, 1731704648792864581, 
-0.04619728872206119, 0.008946740352309135, -0.009043552014959915, 1731704648883732230, 
-0.04478856300655343, 0.009897791325325459, -0.009706011340544328, 1731704649002733736, 
-0.04464060910062262, 0.005188932071461909, -0.009517247641704371, 1731704649094249726, 
-0.041964029631166966, 0.009415111251288208, -0.008297978976595087, 1731704649192195113, 
-0.03769851418779924, 0.02314031637607794, -0.00793515508213422, 1731704649285761081, 
-0.0354866391112445, 0.021591301733074886, -0.0074661509246778945, 1731704649386711932, 
-0.034864617560392386, 0.009446322091356171, -0.007558272107429943, 1731704649495616374, 
-0.033051022237779115, 0.008118722911551282, -0.007087966128041584, 1731704649592354386, 
-0.02879867541132386, 0.020219807163561754, -0.006119847430956799, 1731704649685449102, 
-0.023429582950612815, 0.03207146429055433, -0.005970425915014694, 1731704649802385212, 
-0.019571150464939624, 0.030758416487947454, -0.0050093033808151785, 1731704649894753195, 
-0.018031910703545595, 0.0179922408235574, -0.003892872909701504, 1731704649993735577, 
-0.01777251713804473, 0.00599544442298298, -0.0035038920800370237, 1731704650084578323, 
-0.016285005781073725, 0.0058230164082395675, -0.00329259159103753, 1731704650183366642, 
-0.013632279312178586, 0.013800792752887148, -0.0033383977185348123, 1731704650294585341, 
-0.01083910058330595, 0.018153017325892584, -0.0028556280746780396, 1731704650393563991, 
-0.008852067468867908, 0.01593403947770226, -0.0021104531647422728, 1731704650484582475, 
-0.007026435329939407, 0.012708884177888477, -0.001695734795514209, 1731704650583970455, 
-0.006694356206410124, 0.007192370874859281, -0.0015808425366493296, 1731704650694681143, 
-0.006823660850821867, 0.0006759149303918003, -0.0014355679762741327, 1731704650793599013, 
-0.005591534645016605, 0.0036760718713117293, -0.0012096766382866787, 1731704650884587739, 
-0.0036178147001355576, 0.01068615383562103, -0.001015114520604226, 1731704650983541109, 
-0.003387023484713314, 0.007348370534344302, -0.0008823007541754009, 1731704651094719838, 
-0.005852773598329808, -0.007449862993980834, -0.0009005159924439665, 1731704651193653844, 
-0.005273762224133005, -0.00628912913139897, -0.0009185565406924269, 1731704651284588468, 
-0.0026821428780121614, 0.010568769067725489, -0.0008757289306026739, 1731704651383910048, 
-0.0015502315995070681, 0.012411768748753124, -0.0006660830589770748, 1731704651494794700, 
-0.0018138489170897998, 0.002894313203074539, -0.0004225467913912843, 1731704651593568258, 
-0.002410158426594311, -0.0028664227569574763, -0.0003658356754653392, 1731704651684864255, 
-0.002585165821026969, -0.002571056346457231, -0.00043077622335822017, 1731704651783360563, 
-0.0018254597010538554, 0.0019489957518015188, -0.00047688060959707936, 1731704651894611674, 
0.0010124262145048135, 0.011991973451772608, -0.00023932245210890469, 1731704651994639329, 
0.003245830937042893, 0.016904302126989162, 0.0001543181234224998, 1731704652084908803, 
0.003509223560587582, 0.008322657820275895, 0.0004894840311098935, 1731704652183690599, 
0.003790656297602446, 0.0018160845351985107, 0.0007374482683150362, 1731704652294695023, 
0.003918701428298643, 0.001364926225703537, 0.0007850575833977287, 1731704652393625589, 
0.003987468016599216, 0.0006560390633225666, 0.0007405686142033971, 1731704652484635943, 
0.0039742646555036565, 0.00018521075735004425, 0.0008334428541740292, 1731704652604083266, 
0.00369444943155095, -0.0009767286168275529, 0.0007771104689862424, 1731704652684644092, 
0.0025250554238045453, -0.004830697438997038, 0.0006443624692421075, 1731704652793717474, 
0.00102449073243438, -0.008899862330388567, 0.00048284332954463247, 1731704652884606940, 
-9.765668262762262e-05, -0.008742373688107227, 0.00024310267256627414, 1731704653004995391, 
-0.000980045742306146, -0.006681788249135086, -3.7450769999415695e-06, 1731704653095749087, 
-0.0016536644105018539, -0.005186692426247437, -0.00017174873628719378, 1731704653193635819, 
-0.0019257850269447374, -0.0031524642821286384, -0.0002872812557041391, 1731704653284770839, 
-0.0022066583127946515, -0.001843313007642659, -0.0004067766211713023, 1731704653404542687, 
-0.002317306531395058, -0.0013050716815010688, -0.0004478408310572548, 1731704653493076978, 
-0.0023975437895016327, -0.0006362849223566039, -0.000436333678481282, 1731704653593663456, 
-0.002516619646586893, -0.0006643770506394494, -0.0004619518577022764, 1731704653684719283, 
