x, y, theta, stamp, 
2.4058804512023926, 0.9836219549179077, 0.01712765168279044, 1729892733898262130, 
2.4096171855926514, 0.9836342334747314, 0.01712767403782286, 1729892733988328443, 
2.411975860595703, 0.9835444092750549, 0.01869817469298826, 1729892734038343286, 
2.417266607284546, 0.9837813973426819, 0.01993439252535502, 1729892734179913683, 
2.421522617340088, 0.9838700890541077, 0.01993439252535502, 1729892734298490010, 
2.4248733520507812, 0.9839330911636353, 0.021079550945622538, 1729892734388160993, 
2.42667293548584, 0.9839795231819153, 0.02248222759375914, 1729892734438189958, 
2.4309892654418945, 0.9841070175170898, 0.02448003859108705, 1729892734579333044, 
2.433265447616577, 0.984046459197998, 0.025423463730456397, 1729892734648239807, 
2.4373836517333984, 0.9843512773513794, 0.026093660529640267, 1729892734788309088, 
2.438964366912842, 0.9843634963035583, 0.02744839286312129, 1729892734838963637, 
2.4436659812927246, 0.984455943107605, 0.028402303668071484, 1729892734994771111, 
2.4467520713806152, 0.9844369292259216, 0.02916454270738477, 1729892735093527143, 
2.4496660232543945, 0.9845436811447144, 0.02969982626979018, 1729892735191676020, 
2.450843095779419, 0.984632670879364, 0.029699820679904333, 1729892735235155193, 
