imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.1750306487083435, 0.01904505491256714, -0.13583829144451964, 9.759809185571663e-05, 0.14009494344500995, 0.0006966567775804544, -0.47463084001463324, -0.7825940797389196, 1731706787315879136, 
0.15398401021957397, 0.050537288188934326, 0.08608045257810798, -0.0013597253670585073, 0.13934170462467127, -0.009758208217138173, -0.48778386078288377, -0.7880326116597124, 1731706787365578208, 
-0.21198338270187378, 0.20341825485229492, -0.14221213419476172, 0.0023639871132831347, 0.12385017144231023, 0.0190874755016733, -0.500139609716079, -0.7931431720267081, 1731706787465700708, 
0.43544167280197144, 0.15099960565567017, 0.30003964935524985, 0.00231480353453522, 0.124631727206494, 0.01857314815753116, -0.5117000003288781, -0.7979195806193297, 1731706787555656243, 
-0.05014878511428833, 0.023580849170684814, 0.03187284811621882, 0.0008784676302744127, 0.13476836114238386, 0.006518352103030358, -0.522837661297667, -0.8025447477522153, 1731706787715500988, 
0.09516221284866333, 0.13586294651031494, 0.08026558711204426, 0.0019774091915307867, 0.12897828855823384, 0.01533133377435059, -0.5349878460519759, -0.8076145018544504, 1731706787765615320, 
0.120064377784729, -0.23997020721435547, 0.11067654224861895, -0.002534253217605867, 0.127873863112104, -0.01981838317799273, -0.5466108143284131, -0.8124711445752177, 1731706787865455062, 
-1.62246835231781, 0.11183303594589233, -1.2163241846166732, 0.0009301262666985726, 0.0758363786731316, 0.012264908780884484, -0.5575521107041619, -0.8170571821744685, 1731706787975109190, 
0.10337626934051514, 0.0592731237411499, -0.20593308297309032, -0.00017007549404775095, -0.0066274311245284115, 0.02566235557217549, -0.5649477823586269, -0.8201467502824241, 1731706788115469397, 
-0.05821681022644043, 0.07566332817077637, -0.09273645321616651, -2.974192148250875e-05, -0.005276005806949074, 0.0056372040840696955, -0.5648761071906137, -0.8201161844432683, 1731706788165590647, 
-0.015415489673614502, -0.008616209030151367, -0.03348561716382854, -4.410072349932906e-06, -0.003251043258537872, 0.0013565098952009321, -0.5646666538273698, -0.8200276840514197, 1731706788265626214, 
0.010306119918823242, 0.03423714637756348, 6.54026007304645e-05, -3.0600053889894215e-07, -0.0013143451177198198, 0.00023281597411021278, -0.5644925099665689, -0.8199541160467279, 1731706788355876734, 
0.01800680160522461, -0.011043429374694824, 0.013802568592072788, 2.893212466325808e-06, -0.0006298097404666542, -0.0045937880607913395, -0.5643809254429238, -0.8199069862295867, 1731706788470512749, 
-0.014732182025909424, -0.016533076763153076, -0.008042934138039106, -1.0359032141827029e-07, 0.0001306491305385995, -0.000792889481860464, -0.5643207120448459, -0.8198815544888424, 1731706788565463827, 
0.0056999921798706055, 0.004956245422363281, 0.0024800315232685055, -4.8165390276156254e-09, -7.873416916989989e-05, 6.117469808085549e-05, -0.5643421505122768, -0.8198905995715968, 1731706788665510570, 
0.005266904830932617, 0.008153855800628662, 0.00461256384701908, 7.254625668920208e-10, 5.237980444294476e-05, 1.3850043439590125e-05, -0.5643301160265731, -0.8198855228047739, 1731706788775806843, 
0.007193565368652344, -0.0045487284660339355, 0.006603088990115381, -1.8159282655658025e-06, 0.003081865479357836, -0.0005892302171294592, -0.564405860632902, -0.8199174751742055, 1731706788915545520, 
1.3579487800598145, -0.4166625142097473, 1.0413474045720943, 4.395099926689073e-05, 0.06538300086202219, 0.0006722083521317806, -0.5657027554641506, -0.8204645305222771, 1731706788965125207, 
0.3064352869987488, 0.009012043476104736, 0.478611147772272, -0.0026775651347858928, 0.13534720286948304, -0.01978293661057703, -0.5711583458272574, -0.8227646055296057, 1731706789065852882, 
-0.37310540676116943, -0.1834755539894104, -0.17374476117795457, -0.002929877444660228, 0.11253433200813519, -0.02603540974898598, -0.5820977191599339, -0.8273706367660695, 1731706789155537674, 
0.053634583950042725, -0.34162330627441406, 0.00035418156505664933, -0.0038497433773219377, 0.1040440089378597, -0.03700110574959869, -0.5926070592337674, -0.831768440238286, 1731706789315508784, 
-0.19411152601242065, -0.15893304347991943, -0.1485014652418535, -0.003662002143689496, 0.10373652002899658, -0.03530099277155131, -0.602310786228454, -0.8357971810827767, 1731706789365472499, 
0.15070891380310059, -0.254639208316803, 0.08037768324932909, -0.002198587179099971, 0.06282102450547361, -0.03499763329883943, -0.6110102025020573, -0.8393702240714835, 1731706789465557090, 
