imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.2950736880302429, -0.0497816801071167, 0.1874722761208607, -0.0010607820004063214, 0.0613779917051161, -0.01728277467113511, -0.5984990449186942, -0.8806268123602979, 1731705520199203681, 
-0.2562294006347656, 0.002498447895050049, -0.15221938383335915, -0.0012214147319014618, 0.06969880296969425, -0.01752418520634487, -0.6042801149006025, -0.8824989979171997, 1731705520309271200, 
-0.09058105945587158, 0.28553152084350586, -0.10502572721568551, -0.0003513376559550164, 0.056656983293592596, -0.006201135950610162, -0.6109439283583403, -0.8846450885670091, 1731705520409206470, 
0.01787787675857544, -0.02804642915725708, -0.010861726940962449, -0.000680167963082864, 0.06123794015895645, -0.011106969981637845, -0.6167102817268814, -0.8864923947876107, 1731705520499180520, 
0.14588207006454468, 0.16492164134979248, 0.10912447175368523, 0.00012759719304478067, 0.06131741230727826, 0.002080929188683899, -0.6224907869849341, -0.888340214583609, 1731705520599621056, 
-0.25176113843917847, 0.4351581931114197, -0.1669706047973893, 0.0008655850157147502, 0.09715340993040572, 0.008909466135412006, -0.6292577219771902, -0.8904979151837864, 1731705520709695225, 
-0.5619730949401855, 0.06722962856292725, -0.46924333610673347, -0.0029791352682894696, 0.09453585639567332, -0.0315132837620945, -0.6391419757804965, -0.8936495888785216, 1731705520809206491, 
-0.2013527750968933, -0.18886220455169678, -0.263981589362189, -0.0012718510919193368, 0.08296043107219392, -0.015330815853795952, -0.6490290309069707, -0.8968034797083954, 1731705520900406742, 
-0.09421652555465698, -0.27445560693740845, -0.13403735684985343, -0.0020860509142888598, 0.056152472425729925, -0.037149760717089975, -0.6568334619905875, -0.8992670434987464, 1731705520999330864, 
0.10055994987487793, -0.07142907381057739, 0.045693600268395446, -0.0018257606209864771, 0.07008777315375297, -0.026049630896123194, -0.6628586486707667, -0.9011569923450329, 1731705521109140060, 
-0.14944052696228027, -0.0017818212509155273, -0.10372987839147826, -0.0005421428060976937, 0.06463477533107094, -0.008387788204116758, -0.6693698274726753, -0.9031751906356957, 1731705521209247388, 
-0.3685080409049988, -0.2362181544303894, -0.3063396096354225, -0.00235373201492476, 0.06537863524019895, -0.0360015470845671, -0.6760180723854411, -0.9052184387155747, 1731705521299226412, 
-0.29965531826019287, 0.10278499126434326, -0.30111392429823536, -0.0007957174366773604, 0.05356953422319739, -0.014853917403164357, -0.6828165223656364, -0.9072983381612504, 1731705521409746314, 
0.22023308277130127, -0.08476144075393677, 0.09811552756986469, -0.0004340032368349337, 0.051848412910752026, -0.008370617584418531, -0.6884844965194872, -0.9090132860509191, 1731705521489366563, 
0.05038648843765259, 0.07173812389373779, 0.061567842596940016, -0.0013128760840177616, 0.0593272354901538, -0.02212939930827642, -0.6934073348119673, -0.9104946349523776, 1731705521609319424, 
-0.038030147552490234, 0.018294930458068848, -0.014708576661854746, -0.000603670018191927, 0.05872793445001709, -0.010279095014072155, -0.6989479704033806, -0.9121557284374743, 1731705521700422700, 
-0.09150195121765137, 0.146307110786438, -0.07350112224512752, -0.0004883368111054044, 0.05534320430940175, -0.00882378997022486, -0.704563350450338, -0.9138273690908391, 1731705521799240668, 
-0.08748459815979004, 0.31295931339263916, -0.08417162531512909, 0.00036040896715016735, 0.05370702548818308, 0.006710648446346494, -0.7100443530072547, -0.9154539628314265, 1731705521910049563, 
