x, y, theta, stamp, 
1.0145056247711182, 0.8989249467849731, 1.5642171205057052, 1729888968046369621, 
1.014565110206604, 0.9038684964179993, 1.5748334039360123, 1729888968140373405, 
1.0144721269607544, 0.9088977575302124, 1.586141070311633, 1729888968241845928, 
1.0144819021224976, 0.9143052697181702, 1.5969880969541561, 1729888968350688625, 
1.01425039768219, 0.9183865785598755, 1.6088898833861858, 1729888968448350740, 
1.0141891241073608, 0.9224161505699158, 1.618333669664722, 1729888968540368353, 
1.0139485597610474, 0.9265430569648743, 1.6274194662128705, 1729888968641910230, 
1.0138081312179565, 0.930884599685669, 1.639390735351718, 1729888968751015010, 
1.0134258270263672, 0.9350767135620117, 1.6506444396872255, 1729888968848376265, 
1.0132534503936768, 0.9390385150909424, 1.6612651293665477, 1729888968939378644, 
1.012888789176941, 0.9434385299682617, 1.672838546171901, 1729888969040982173, 
1.0125716924667358, 0.9481463432312012, 1.6866358320456685, 1729888969150635790, 
1.0118801593780518, 0.9525850415229797, 1.6977306857653467, 1729888969249381860, 
1.01155424118042, 0.9562190175056458, 1.7076351823829623, 1729888969339370197, 
1.0108917951583862, 0.9603304266929626, 1.7191679681911982, 1729888969439954188, 
1.0103894472122192, 0.9646084308624268, 1.7304668198714437, 1729888969549956609, 
1.0096055269241333, 0.968619167804718, 1.7403804559124323, 1729888969649384648, 
1.0092376470565796, 0.9714580178260803, 1.7480997429893446, 1729888969739373444, 
1.0091993808746338, 0.9722610116004944, 1.7553837425910261, 1729888969839938405, 
1.0087933540344238, 0.9742113351821899, 1.7718913485778005, 1729888969949924767, 
1.0084761381149292, 0.975616991519928, 1.7849187914368492, 1729888970049411533, 
1.0083540678024292, 0.9766573905944824, 1.794048271263889, 1729888970139510253, 
1.0080904960632324, 0.9781643152236938, 1.8072634106669345, 1729888970239924212, 
1.0076327323913574, 0.9796242713928223, 1.8213212266788714, 1729888970349433719, 
1.007291555404663, 0.9811676740646362, 1.8346890622949172, 1729888970449394856, 
1.0070250034332275, 0.9824032783508301, 1.845135829097394, 1729888970539363074, 
1.0066026449203491, 0.9838497042655945, 1.8587078303938727, 1729888970639406792, 
1.006081223487854, 0.9855210185050964, 1.8737636051627828, 1729888970749700088, 
1.0056424140930176, 0.9869564175605774, 1.8867968243910886, 1729888970849385410, 
1.0053153038024902, 0.9881361126899719, 1.8978198059565128, 1729888970939394282, 
1.0047712326049805, 0.9896007776260376, 1.9110087438244898, 1729888971039419972, 
1.0042473077774048, 0.9910410642623901, 1.9243123920837804, 1729888971139742566, 
