imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.7192829251289368, -0.17527663707733154, -0.38619713355501295, 0.12497681016986281, 0.29600872604248396, 0.42220650668225845, -0.6054810829457365, -0.5109948377519254, 1731704903587052543, 
0.08310556411743164, 0.6042705774307251, -0.09328556296755536, 0.2302317260112352, 0.42917295972277747, 0.5364544079383576, -0.5889953096061975, -0.5442628595926913, 1731704903697489935, 
0.12248915433883667, 0.009033441543579102, 0.03860708065870569, 0.16148676659444855, 0.34472440111992647, 0.4684518011194362, -0.5699734582996578, -0.5782452655082676, 1731704903797928114, 
-0.06592357158660889, -0.022533059120178223, -0.0265365843160439, 0.139981532518206, 0.3157514449808172, 0.4433282404351634, -0.5524171105386854, -0.6062555130193005, 1731704903892845881, 
-0.1551005244255066, -0.21460455656051636, -0.10680424592171146, 0.10602960616693673, 0.26440154431394236, 0.4010173482233538, -0.5356710290601892, -0.6304476511468146, 1731704904007469500, 
0.6872543096542358, 0.8845347762107849, 0.38780181046166584, 0.2634628921585805, 0.4936969719011144, 0.5336530445873408, -0.5131397328881877, -0.6604343417787445, 1731704904097576032, 
0.30756229162216187, 0.20642328262329102, 0.3365540934988518, 0.20963982422889818, 0.43636529868147444, 0.4804227670310812, -0.48465501896582897, -0.6945751043003682, 1731704904197978202, 
-0.48607003688812256, -0.34394657611846924, -0.17483003257742924, 0.10257758969144182, 0.28100700248173766, 0.36503570653228906, -0.46052697467750003, -0.7206788357571148, 1731704904293780268, 
0.13677138090133667, 0.08380287885665894, 0.018704338838782558, 0.13249375816111963, 0.32566494162953535, 0.4068407164067409, -0.4387944692870001, -0.7423344942588043, 1731704904337111027, 
-0.4986616373062134, -0.12546539306640625, -0.3014069664423441, 0.10911780898875088, 0.2918020529983574, 0.37394462399263906, -0.4156340121327262, -0.7637360071888968, 1731704904497435855, 
0.31039857864379883, 0.43122291564941406, 0.0787737451565449, 0.18106337707738657, 0.39658296409527505, 0.4565586358215022, -0.3887738131996936, -0.7866804628163997, 1731704904597669426, 
0.10705333948135376, 0.45745939016342163, 0.09714979084808067, 0.2221816223646169, 0.45628314513572354, 0.48693804435517324, -0.3554291248484024, -0.8128288652766005, 1731704904693771847, 
0.3755824565887451, 0.3836941719055176, 0.2690386333819555, 0.22815604350936497, 0.4633264800282418, 0.4924303991765328, -0.31868151322492655, -0.8388583034854288, 1731704904787086901, 
0.42760467529296875, 0.1972852349281311, 0.36583127564759443, 0.18908937589698827, 0.42817326935297306, 0.4416188245070215, -0.28235131434407784, -0.8620078491691907, 1731704904897253883, 
-0.13370156288146973, 0.644880473613739, 0.05813336798293811, 0.2610682232816932, 0.505512059210074, 0.5164431164899311, -0.24314452524993593, -0.8845066648155151, 1731704904997978171, 
-0.13689720630645752, -0.05603647232055664, -0.06474656719095456, 0.1472636765714077, 0.3757339959806386, 0.3919359923422956, -0.20370503593566475, -0.9047173338874852, 1731704905093688633, 
0.3293403387069702, 0.4748125672340393, 0.17999960466966644, 0.20551888612080463, 0.4458358540417938, 0.46097433451715786, -0.16678448795324144, -0.9215247761106341, 1731704905187784494, 
-0.393407940864563, -0.1644938588142395, -0.1763966524590996, 0.11512565533352094, 0.3346416870738535, 0.3440266403752422, -0.1305849139506779, -0.9362444602343613, 1731704905297538076, 
0.4381498098373413, 0.5378533601760864, 0.20521135998986031, 0.196574619302286, 0.4346586048075282, 0.4522506103136541, -0.09457082062674119, -0.9491522358912137, 1731704905397781473, 
-0.04626363515853882, 0.43127763271331787, 0.05029851281564021, 0.21758920104292823, 0.47660191654106643, 0.456542857867798, -0.05164390707365778, -0.9627264587098848, 1731704905494680236, 
0.43381261825561523, 0.1692873239517212, 0.28621075621139963, 0.1745204071596426, 0.43123460286347365, 0.40469945129819446, -0.008517315683354662, -0.9741670234162456, 1731704905587293266, 
-0.41062259674072266, -0.2868086099624634, -0.14663540385393187, 0.08933830508721506, 0.31864417920759514, 0.2803701147448596, 0.02788396179290375, -0.9822254236491209, 1731704905697975104, 
-0.47032129764556885, 0.7234976887702942, -0.34399795818563544, 0.1926603852532726, 0.4433814623690498, 0.4345251247624583, 0.06631332120897593, -0.9893197519613731, 1731704905797747998, 
-0.10727816820144653, 0.4386478066444397, -0.19687652697778552, 0.20422007591402241, 0.46353785694237054, 0.44056827906380064, 0.11286063669080386, -0.9962488002653164, 1731704905894921293, 
-0.5752366185188293, 0.4088853597640991, -0.43018034785004755, 0.21033103261690078, 0.46267637233128184, 0.4545964419084302, 0.1605078778594254, -1.0012204496879062, 1731704906004229147, 
-0.24191248416900635, 0.18389654159545898, -0.3140425218274841, 0.15972890416837895, 0.41508381056124743, 0.38481121186683875, 0.20660356249062423, -1.0040146845223918, 1731704906097141307, 
-0.23552781343460083, 0.4582890272140503, -0.2643709978365044, 0.19174468019551683, 0.4500808963342271, 0.42602270337892434, 0.25134476575460235, -1.0047996869195668, 1731704906197963999, 
0.2057437300682068, 0.33666765689849854, 0.02627298998247718, 0.18765388463286567, 0.4435630095394756, 0.42306026561523974, 0.2967556252148082, -1.0037281000578155, 1731704906294708700, 
-0.2147393822669983, -0.06456869840621948, -0.12406366790136869, 0.11462283545502445, 0.3629797099405097, 0.31578303777313194, 0.3374628328214127, -1.0011072547070434, 1731704906387710527, 
-0.1660144329071045, 0.44399094581604004, -0.1486050857444607, 0.16479794342441534, 0.4264209649670774, 0.38646773250733313, 0.3773587217688694, -0.9970032500691645, 1731704906484155184, 
0.3169083595275879, 0.16311872005462646, 0.13869698076426532, 0.14386225478319223, 0.4032486056863019, 0.35675822000264173, 0.4185751011284128, -0.9912862811256223, 1731704906597908352, 
-0.5070841908454895, 0.23749876022338867, -0.26009996054008566, 0.14820979394719408, 0.4158038017856457, 0.3564416518336667, 0.4592024658859591, -0.9841593478418947, 1731704906694689284, 
0.01943957805633545, 0.3153538703918457, -0.08688837954009296, 0.15778462755623623, 0.4236051400933618, 0.37248043666670516, 0.5012336726504951, -0.9751840798168682, 1731704906787568259, 
0.45925450325012207, 0.01390773057937622, 0.24970735859229096, 0.11764683475920816, 0.37893170646266056, 0.3104697568262236, 0.5398266821931366, -0.9654616363653614, 1731704906897893574, 
0.33568131923675537, 0.6374132037162781, 0.3041644645744455, 0.19056968713945918, 0.4803712959177131, 0.3967133106389927, 0.5798069217117644, -0.953898957340496, 1731704906997310994, 
0.1750624179840088, 0.026432156562805176, 0.222695573077896, 0.12852769322856514, 0.4116180531470151, 0.31224989342889603, 0.6206401990389799, -0.9405411124163632, 1731704907095979507, 
-0.15383416414260864, -0.248632550239563, -0.011367591064359445, 0.08011111614586465, 0.34689521068363705, 0.2309375098837116, 0.6556627261266162, -0.9277211986642254, 1731704907187104553, 
0.22744005918502808, 0.06001245975494385, 0.13653883379287018, 0.0973459224482911, 0.3704860223991022, 0.26275194356300496, 0.688696635408309, -0.914536507182135, 1731704907297172048, 
